figi,direction,price,quantity,time
BBG0013HGFT4,1,64.8275,51,2022-05-12 13:01:28.833051+00:00
BBG0013HGFT4,1,64.8275,20,2022-05-12 13:01:28.943713+00:00
BBG0013HGFT4,1,64.8275,20,2022-05-12 13:01:29.082484+00:00
BBG0013HGFT4,1,64.8275,1,2022-05-12 13:01:29.235868+00:00
BBG0013HGFT4,2,64.83,11,2022-05-12 13:01:32.884982+00:00
BBG0013HGFT4,2,64.82,1,2022-05-12 13:01:33.013448+00:00
BBG0013HGFT4,1,64.845,2,2022-05-12 13:01:34.539282+00:00
BBG0013HGFT4,1,64.835,7,2022-05-12 13:01:37.867547+00:00
BBG0013HGFT4,2,64.83,20,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.8175,2,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.8175,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.8125,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,10,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,2,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,2,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.805,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.805,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.805,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.805,1,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.8025,28,2022-05-12 13:01:40.064048+00:00
BBG0013HGFT4,2,64.81,3,2022-05-12 13:01:41.228719+00:00
BBG0013HGFT4,2,64.82,1,2022-05-12 13:01:45.075270+00:00
BBG0013HGFT4,2,64.8075,5,2022-05-12 13:01:45.075270+00:00
BBG0013HGFT4,2,64.8075,9,2022-05-12 13:01:46.826557+00:00
BBG0013HGFT4,2,64.81,2,2022-05-12 13:01:50.248948+00:00
BBG0013HGFT4,2,64.805,50,2022-05-12 13:01:50.248948+00:00
BBG0013HGFT4,2,64.8025,52,2022-05-12 13:01:50.248948+00:00
BBG0013HGFT4,2,64.8025,7,2022-05-12 13:01:50.248948+00:00
BBG0013HGFT4,2,64.8025,13,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,4,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,4,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,14,2022-05-12 13:01:50.361370+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:51.096744+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:51.152860+00:00
BBG0013HGFT4,2,64.8,7,2022-05-12 13:01:55.505445+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:55.505445+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:55.505445+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:01:55.505445+00:00
BBG0013HGFT4,2,64.8,7,2022-05-12 13:01:56.675422+00:00
BBG0013HGFT4,2,64.8,3,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,3,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,30,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,3,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,4,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,64,2022-05-12 13:02:00.064174+00:00
BBG0013HGFT4,2,64.8,110,2022-05-12 13:02:00.064674+00:00
BBG0013HGFT4,2,64.8,50,2022-05-12 13:02:00.066556+00:00
BBG0013HGFT4,2,64.8,8,2022-05-12 13:02:02.491328+00:00
BBG0013HGFT4,1,64.805,1,2022-05-12 13:02:02.825396+00:00
BBG0013HGFT4,2,64.8,12,2022-05-12 13:02:03.764351+00:00
BBG0013HGFT4,1,64.805,10,2022-05-12 13:02:04.398052+00:00
BBG0013HGFT4,1,64.805,9,2022-05-12 13:02:08.232765+00:00
BBG0013HGFT4,1,64.82,10,2022-05-12 13:02:11.475041+00:00
BBG0013HGFT4,1,64.84,50,2022-05-12 13:02:11.475041+00:00
BBG0013HGFT4,1,64.845,22,2022-05-12 13:02:11.475041+00:00
BBG0013HGFT4,2,64.815,50,2022-05-12 13:02:12.557650+00:00
BBG0013HGFT4,2,64.8125,4,2022-05-12 13:02:12.557650+00:00
BBG0013HGFT4,2,64.8125,1,2022-05-12 13:02:12.560695+00:00
BBG0013HGFT4,2,64.81,9,2022-05-12 13:02:12.561150+00:00
BBG0013HGFT4,2,64.805,33,2022-05-12 13:02:13.564280+00:00
BBG0013HGFT4,2,64.8025,7,2022-05-12 13:02:13.564707+00:00
BBG0013HGFT4,1,64.825,1,2022-05-12 13:02:14.476105+00:00
BBG0013HGFT4,1,64.825,31,2022-05-12 13:02:15.120545+00:00
BBG0013HGFT4,2,64.805,10,2022-05-12 13:02:15.580608+00:00
BBG0013HGFT4,1,64.83,1,2022-05-12 13:02:19.832827+00:00
BBG0013HGFT4,2,64.805,40,2022-05-12 13:02:20.062528+00:00
BBG0013HGFT4,2,64.805,67,2022-05-12 13:02:20.062528+00:00
BBG0013HGFT4,2,64.805,94,2022-05-12 13:02:20.062951+00:00
BBG0013HGFT4,2,64.8,106,2022-05-12 13:02:20.062951+00:00
BBG0013HGFT4,2,64.8,50,2022-05-12 13:02:20.067151+00:00
BBG0013HGFT4,2,64.82,4,2022-05-12 13:02:26.696464+00:00
BBG0013HGFT4,2,64.8025,18,2022-05-12 13:02:26.696464+00:00
BBG0013HGFT4,2,64.8025,50,2022-05-12 13:02:27.027996+00:00
BBG0013HGFT4,2,64.8025,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,100,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,10,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,5,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,5,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,8,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,10,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,3,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,3,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,6,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,10,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,21,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,6,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,5,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,5,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,50,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:31.067109+00:00
BBG0013HGFT4,2,64.8,77,2022-05-12 13:02:32.251029+00:00
BBG0013HGFT4,2,64.8,10,2022-05-12 13:02:32.889368+00:00
BBG0013HGFT4,2,64.8,44,2022-05-12 13:02:33.442949+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:33.442949+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:33.442949+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:33.442949+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:33.442949+00:00
BBG0013HGFT4,2,64.8,1,2022-05-12 13:02:33.442949+00:00
BBG0013HGFT4,1,64.81,20,2022-05-12 13:02:33.614709+00:00
BBG0013HGFT4,1,64.815,2,2022-05-12 13:02:34.263776+00:00
BBG0013HGFT4,2,64.805,20,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.8,2,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.795,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.79,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.79,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.7875,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.78,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.78,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.78,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.78,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.78,1,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.78,19,2022-05-12 13:02:34.395194+00:00
BBG0013HGFT4,2,64.7875,20,2022-05-12 13:02:38.861166+00:00
BBG0013HGFT4,2,64.78,22,2022-05-12 13:02:38.861166+00:00
BBG0013HGFT4,2,64.78,4,2022-05-12 13:02:40.062694+00:00
BBG0013HGFT4,2,64.78,30,2022-05-12 13:02:40.063174+00:00
BBG0013HGFT4,2,64.78,50,2022-05-12 13:02:40.064290+00:00
BBG0013HGFT4,2,64.78,16,2022-05-12 13:02:41.424758+00:00
BBG0013HGFT4,1,64.795,50,2022-05-12 13:02:42.330410+00:00
BBG0013HGFT4,1,64.7975,42,2022-05-12 13:02:42.330410+00:00
BBG0013HGFT4,1,64.7975,8,2022-05-12 13:02:43.960566+00:00
BBG0013HGFT4,1,64.8,15,2022-05-12 13:02:43.960566+00:00
BBG0013HGFT4,1,64.8025,25,2022-05-12 13:02:43.960566+00:00
BBG0013HGFT4,1,64.805,50,2022-05-12 13:02:43.960566+00:00
BBG0013HGFT4,1,64.805,50,2022-05-12 13:02:43.960566+00:00
BBG0013HGFT4,2,64.8075,152,2022-05-12 13:02:44.484718+00:00
BBG0013HGFT4,2,64.7975,23,2022-05-12 13:02:44.484718+00:00
BBG0013HGFT4,2,64.785,1,2022-05-12 13:02:52.296064+00:00
BBG0013HGFT4,1,64.81,1,2022-05-12 13:02:55.545460+00:00
BBG0013HGFT4,2,64.81,10,2022-05-12 13:02:57.865150+00:00
BBG0013HGFT4,2,64.81,8,2022-05-12 13:03:00.792287+00:00
BBG0013HGFT4,2,64.81,5,2022-05-12 13:03:00.983331+00:00
BBG0013HGFT4,2,64.81,1,2022-05-12 13:03:05.826420+00:00
BBG0013HGFT4,2,64.81,165,2022-05-12 13:03:05.868598+00:00
BBG0013HGFT4,1,64.81,1,2022-05-12 13:03:06.732243+00:00
BBG0013HGFT4,2,64.785,49,2022-05-12 13:03:10.386804+00:00
BBG0013HGFT4,2,64.78,1,2022-05-12 13:03:10.386804+00:00
BBG0013HGFT4,2,64.78,51,2022-05-12 13:03:10.651309+00:00
BBG0013HGFT4,2,64.78,1,2022-05-12 13:03:10.651309+00:00
BBG0013HGFT4,2,64.775,2,2022-05-12 13:03:10.651309+00:00
BBG0013HGFT4,2,64.77,1,2022-05-12 13:03:10.651309+00:00
BBG0013HGFT4,2,64.77,15,2022-05-12 13:03:10.651309+00:00
BBG0013HGFT4,2,64.77,20,2022-05-12 13:03:11.390741+00:00
BBG0013HGFT4,1,64.7925,1,2022-05-12 13:03:14.936163+00:00
BBG0013HGFT4,2,64.775,10,2022-05-12 13:03:16.595558+00:00
BBG0013HGFT4,2,64.77,36,2022-05-12 13:03:16.595558+00:00
BBG0013HGFT4,1,64.79,5,2022-05-12 13:03:20.058508+00:00
BBG0013HGFT4,2,64.77,61,2022-05-12 13:03:20.062850+00:00
BBG0013HGFT4,2,64.77,1,2022-05-12 13:03:20.062850+00:00
BBG0013HGFT4,2,64.77,1,2022-05-12 13:03:20.062850+00:00
BBG0013HGFT4,2,64.765,1,2022-05-12 13:03:20.062850+00:00
BBG0013HGFT4,2,64.765,8,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.76,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.76,3,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,2,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,4,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,3,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,2,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,2,64.75,18,2022-05-12 13:03:20.064271+00:00
BBG0013HGFT4,1,64.7875,1,2022-05-12 13:03:20.065816+00:00
BBG0013HGFT4,2,64.76,1,2022-05-12 13:03:20.553729+00:00
BBG0013HGFT4,1,64.775,10,2022-05-12 13:03:21.070089+00:00
BBG0013HGFT4,2,64.7575,1,2022-05-12 13:03:21.074705+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:21.074705+00:00
BBG0013HGFT4,1,64.77,5,2022-05-12 13:03:25.184802+00:00
BBG0013HGFT4,1,64.77,2,2022-05-12 13:03:28.495082+00:00
BBG0013HGFT4,1,64.77,15,2022-05-12 13:03:28.589261+00:00
BBG0013HGFT4,1,64.77,16,2022-05-12 13:03:29.283956+00:00
BBG0013HGFT4,2,64.75,15,2022-05-12 13:03:38.997032+00:00
BBG0013HGFT4,2,64.75,10,2022-05-12 13:03:40.062813+00:00
BBG0013HGFT4,2,64.75,50,2022-05-12 13:03:40.064435+00:00
BBG0013HGFT4,2,64.75,6,2022-05-12 13:03:40.074556+00:00
BBG0013HGFT4,2,64.75,50,2022-05-12 13:03:40.978317+00:00
BBG0013HGFT4,2,64.75,43,2022-05-12 13:03:41.302359+00:00
BBG0013HGFT4,2,64.75,4,2022-05-12 13:03:41.302359+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:41.302359+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:41.302359+00:00
BBG0013HGFT4,2,64.75,1,2022-05-12 13:03:41.302359+00:00
BBG0013HGFT4,2,64.75,5,2022-05-12 13:03:45.700035+00:00
BBG0013HGFT4,2,64.745,2,2022-05-12 13:03:46.364264+00:00
BBG0013HGFT4,2,64.745,1,2022-05-12 13:03:46.364264+00:00
BBG0013HGFT4,2,64.74,5,2022-05-12 13:03:46.917474+00:00
BBG0013HGFT4,2,64.74,2,2022-05-12 13:03:46.917474+00:00
BBG0013HGFT4,2,64.74,12,2022-05-12 13:03:46.917474+00:00
BBG0013HGFT4,1,64.745,1,2022-05-12 13:03:47.061434+00:00
BBG0013HGFT4,2,64.74,3,2022-05-12 13:03:47.729594+00:00
BBG0013HGFT4,2,64.74,20,2022-05-12 13:03:47.729594+00:00
BBG0013HGFT4,1,64.74,1,2022-05-12 13:03:48.352425+00:00
BBG0013HGFT4,2,64.7375,2,2022-05-12 13:03:48.500648+00:00
BBG0013HGFT4,2,64.735,2,2022-05-12 13:03:48.602238+00:00
BBG0013HGFT4,2,64.7325,5,2022-05-12 13:03:48.763708+00:00
BBG0013HGFT4,2,64.7325,1,2022-05-12 13:03:48.763708+00:00
BBG0013HGFT4,2,64.73,100,2022-05-12 13:03:49.655624+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:03:50.070912+00:00
BBG0013HGFT4,2,64.73,25,2022-05-12 13:03:50.421896+00:00
BBG0013HGFT4,1,64.7325,10,2022-05-12 13:03:51.837016+00:00
BBG0013HGFT4,1,64.7325,1,2022-05-12 13:03:52.942361+00:00
BBG0013HGFT4,1,64.7325,33,2022-05-12 13:03:53.450792+00:00
BBG0013HGFT4,1,64.74,26,2022-05-12 13:03:53.450792+00:00
BBG0013HGFT4,1,64.745,5,2022-05-12 13:03:53.450792+00:00
BBG0013HGFT4,1,64.745,5,2022-05-12 13:03:54.477419+00:00
BBG0013HGFT4,2,64.73,9,2022-05-12 13:03:58.797920+00:00
BBG0013HGFT4,2,64.73,5,2022-05-12 13:03:59.722453+00:00
BBG0013HGFT4,1,64.745,36,2022-05-12 13:04:01.066512+00:00
BBG0013HGFT4,1,64.745,1,2022-05-12 13:04:01.066512+00:00
BBG0013HGFT4,1,64.7475,8,2022-05-12 13:04:01.066512+00:00
BBG0013HGFT4,1,64.75,1,2022-05-12 13:04:07.436158+00:00
BBG0013HGFT4,1,64.75,44,2022-05-12 13:04:07.470215+00:00
BBG0013HGFT4,1,64.75,1,2022-05-12 13:04:07.470215+00:00
BBG0013HGFT4,1,64.75,50,2022-05-12 13:04:07.470215+00:00
BBG0013HGFT4,1,64.7675,5,2022-05-12 13:04:07.470215+00:00
BBG0013HGFT4,2,64.7325,50,2022-05-12 13:04:07.479431+00:00
BBG0013HGFT4,2,64.745,1,2022-05-12 13:04:08.489622+00:00
BBG0013HGFT4,1,64.745,10,2022-05-12 13:04:09.108550+00:00
BBG0013HGFT4,2,64.7325,6,2022-05-12 13:04:09.694761+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:04:17.758464+00:00
BBG0013HGFT4,2,64.73,52,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.73,25,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.73,1,2022-05-12 13:04:18.778210+00:00
BBG0013HGFT4,2,64.7275,2,2022-05-12 13:04:19.274001+00:00
BBG0013HGFT4,1,64.73,1,2022-05-12 13:04:20.385323+00:00
BBG0013HGFT4,2,64.72,1,2022-05-12 13:04:20.521700+00:00
BBG0013HGFT4,2,64.72,1,2022-05-12 13:04:20.521700+00:00
BBG0013HGFT4,2,64.72,1,2022-05-12 13:04:20.521700+00:00
BBG0013HGFT4,2,64.72,22,2022-05-12 13:04:20.521700+00:00
BBG0013HGFT4,2,64.7225,1,2022-05-12 13:04:21.307355+00:00
BBG0013HGFT4,2,64.72,11,2022-05-12 13:04:21.392333+00:00
BBG0013HGFT4,1,64.73,1,2022-05-12 13:04:21.444794+00:00
BBG0013HGFT4,1,64.73,1,2022-05-12 13:04:21.619483+00:00
BBG0013HGFT4,2,64.72,5,2022-05-12 13:04:22.636877+00:00
BBG0013HGFT4,1,64.73,25,2022-05-12 13:04:24.914727+00:00
BBG0013HGFT4,1,64.73,1,2022-05-12 13:04:28.531622+00:00
BBG0013HGFT4,1,64.73,43,2022-05-12 13:04:32.149768+00:00
BBG0013HGFT4,2,64.73,8,2022-05-12 13:04:32.180252+00:00
BBG0013HGFT4,2,64.73,13,2022-05-12 13:04:32.313897+00:00
BBG0013HGFT4,2,64.73,6,2022-05-12 13:04:32.610311+00:00
BBG0013HGFT4,2,64.73,11,2022-05-12 13:04:32.740690+00:00
BBG0013HGFT4,2,64.73,8,2022-05-12 13:04:33.597942+00:00
BBG0013HGFT4,2,64.73,5,2022-05-12 13:04:33.741532+00:00
BBG0013HGFT4,2,64.7325,1,2022-05-12 13:04:35.613098+00:00
BBG0013HGFT4,2,64.7325,1,2022-05-12 13:04:38.392786+00:00
